id,date,latitude,longitude
8648,2019-01-01,41.44045691517725,2.1473387880713415
6674,2019-10-01,41.335236077665755,2.137510740990224
6381,2019-10-01,41.421180567479986,2.181676203070656
5993,2019-09-01,41.38660530082734,2.203729727052985
8831,2019-11-01,41.42345606801396,2.0869673013588534
2322,2019-09-01,41.413734846012524,2.1419114285466985
7015,2019-07-01,41.40080942249891,2.0700703583181848
3257,2019-02-01,41.33585577726802,2.212877920237414
719,2019-08-01,41.343592232149085,2.165239917114403
7098,2019-11-01,41.39533587359938,2.178357559191068
6770,2019-03-01,41.37198774117524,2.0961172947314193
8725,2019-10-01,41.32827015553328,2.0759304843615847
5597,2019-02-01,41.402368219509476,2.0912237317303095
3394,2019-10-01,41.34347239829736,2.0940938406125933
2397,2019-08-01,41.453389612566355,2.1262544212321144
4800,2019-11-01,41.37831689909992,2.100617348673352
937,2019-05-01,41.44373459590286,2.1610080458824767
2407,2019-01-01,41.37658296197025,2.1971497783232397
1452,2019-03-01,41.32884466932446,2.1572800961684004
5200,2019-10-01,41.408558008958074,2.2210814717845846
5431,2019-01-01,41.45117795112371,2.189002501228126
6076,2019-11-01,41.44743228631578,2.0745931844598564
2593,2019-03-01,41.35952661017892,2.1702495654381146
5414,2019-10-01,41.382000326285635,2.1004228197944657
3626,2019-08-01,41.389792254441524,2.173370286282373
7401,2019-05-01,41.41646712599641,2.1499652684134443
3077,2019-12-01,41.39738894051356,2.099126260402683
8943,2019-01-01,41.41717874341817,2.215125898202217
1088,2019-08-01,41.41037715456028,2.2189050017404477
1098,2019-05-01,41.43944214314897,2.1577474295586625
1697,2019-07-01,41.44313126789091,2.0787020600058623
73,2019-03-01,41.40779144936294,2.179450138795792
5708,2019-02-01,41.39114055269017,2.105258610005611
3450,2019-05-01,41.41412521008368,2.110530767164553
4441,2019-07-01,41.405625547947125,2.204168481026606
5953,2019-12-01,41.33768489853712,2.18364394335531
8706,2019-12-01,41.35941893469457,2.102143139670284
9247,2019-03-01,41.397176046654195,2.077337421999477
4407,2019-04-01,41.43701198723176,2.135727756314934
161,2019-01-01,41.37546313076796,2.104270302697295
6766,2019-05-01,41.35992647429595,2.1534422344595794
4153,2019-08-01,41.375946302954404,2.1976494925109504
6474,2019-09-01,41.44560986945629,2.157154801268101
4599,2019-12-01,41.456981876902205,2.1540203981796684
4741,2019-09-01,41.38343094339517,2.157542596063372
2558,2019-09-01,41.414480582320955,2.155194354428103
7414,2019-07-01,41.35932560526797,2.1756943034378886
3863,2019-03-01,41.371461493960744,2.0999787482931427
5433,2019-10-01,41.46797954037228,2.1450397569254274
9235,2019-03-01,41.44468422974031,2.110672743419694
7484,2019-03-01,41.34836117715144,2.1033211219636017
6033,2019-10-01,41.43943730827412,2.0761184691170866
9453,2019-02-01,41.42379239806733,2.1622610755161653
677,2019-08-01,41.36834845908635,2.0747758074461546
8658,2019-07-01,41.41283206500944,2.2205790767176268
6932,2019-05-01,41.358306234327365,2.183547113194762
9783,2019-04-01,41.44851778184954,2.092813662868316
8980,2019-02-01,41.431017618772515,2.1224495699945383
6607,2019-07-01,41.36386362728564,2.149348672705944
3787,2019-05-01,41.415085056726916,2.095417061352418
8514,2019-11-01,41.38668063894865,2.137229802274751
3625,2019-11-01,41.399605468483315,2.223328284836217
8306,2019-08-01,41.34954781735175,2.161429984961172
5869,2019-11-01,41.427682753393796,2.1579181677211383
1193,2019-10-01,41.39156352408722,2.149383671352666
1741,2019-06-01,41.32316705839784,2.1310658901959227
5565,2019-10-01,41.34286113750544,2.1477774718063465
8236,2019-01-01,41.413939138463725,2.0925427579351137
6117,2019-12-01,41.42656176410226,2.141535411364066
4423,2019-01-01,41.376332023567066,2.1886798509475343
3087,2019-01-01,41.38542836055881,2.221537948488857
2081,2019-07-01,41.339227931876295,2.0936511921862575
6786,2019-12-01,41.363156437951474,2.2070061680547566
1244,2019-09-01,41.375909986099614,2.2071228070905202
6323,2019-08-01,41.34175861820991,2.2071422906223046
952,2019-03-01,41.391905267057155,2.0710322883085706
1109,2019-11-01,41.38213483475937,2.1517263542619114
8539,2019-01-01,41.42609149825857,2.16877499820284
7157,2019-11-01,41.32624892064514,2.1405754309048497
4044,2019-10-01,41.415285352668505,2.1167444110455027
320,2019-03-01,41.46207169881591,2.1741455985711693
6970,2019-03-01,41.39744716461806,2.174594572125999
5289,2019-10-01,41.42836521196295,2.0936708099799994
8549,2019-03-01,41.4466794620444,2.225126795898507
1533,2019-05-01,41.33842011556973,2.1507305873426095
9815,2019-04-01,41.326456137756985,2.1300529503049006
3971,2019-01-01,41.45424289026833,2.1557859167083424
536,2019-02-01,41.422519890363766,2.1302746901907734
5408,2019-04-01,41.375460139791834,2.2009115511521933
5920,2019-02-01,41.42072564707716,2.178842798939266
2371,2019-06-01,41.409561229179864,2.0967329902788743
9629,2019-11-01,41.41085148552568,2.1939839669986485
5649,2019-03-01,41.401642871381924,2.1864723598170417
4653,2019-08-01,41.371976849887126,2.152820862717364
5797,2019-11-01,41.40945037670727,2.228576289573606
6405,2019-12-01,41.371990074671395,2.078362684457866
2262,2019-06-01,41.428239882585636,2.073590075636876
3298,2019-06-01,41.398080904272966,2.1534106698725375
4883,2019-02-01,41.42325041223797,2.089189584024041
8605,2019-11-01,41.33388133498606,2.14842556886147
1049,2019-02-01,41.45039539629071,2.0789730893822984
7937,2019-10-01,41.39879826021288,2.0912312680416747
5407,2019-09-01,41.4517095949203,2.174753278564944
1284,2019-10-01,41.45277274377574,2.161472191435723
4772,2019-12-01,41.42141306608949,2.182148447602548
906,2019-11-01,41.43894504748906,2.18314387152694
4814,2019-05-01,41.458094327438204,2.164193275067936
279,2019-04-01,41.379006250443794,2.1812083603948285
3145,2019-05-01,41.37735878665686,2.077759630825564
8249,2019-08-01,41.44150611328999,2.1349110599326915
3705,2019-06-01,41.41030285495108,2.1168863197587773
2058,2019-03-01,41.44275248602378,2.09584703997953
9504,2019-01-01,41.42695654574586,2.145505451302595
8115,2019-04-01,41.42256474814268,2.1950552778832417
4001,2019-11-01,41.45507909028991,2.090430862818562
9627,2019-03-01,41.452001421079764,2.158556567624709
5268,2019-05-01,41.464765197043896,2.139249279782653
776,2019-05-01,41.37533700109046,2.1615934205427147
1874,2019-10-01,41.34028553466703,2.2273480636661365
1771,2019-11-01,41.35425898580104,2.0825989208281914
787,2019-06-01,41.45360952207077,2.129234764371342
2110,2019-02-01,41.32332884918161,2.0905525831066036
4871,2019-08-01,41.406587938176244,2.11678809651245
4566,2019-04-01,41.40081080737317,2.0928193320735944
7719,2019-12-01,41.37462215235665,2.138490959067067
5336,2019-07-01,41.32123850400647,2.1543300389680677
8239,2019-06-01,41.36416310988015,2.1469972977115424
8892,2019-11-01,41.409247961343475,2.1777451901204206
3280,2019-09-01,41.39679709115195,2.1610410420178408
4843,2019-10-01,41.32701737807504,2.144622121030236
8732,2019-04-01,41.360275873326735,2.1829782236333286
9506,2019-11-01,41.41216646734284,2.1930908572340875
8766,2019-01-01,41.36118104062043,2.208773076417628
1011,2019-10-01,41.384678230370504,2.2246001154151713
3787,2019-12-01,41.38097688663662,2.182639935271351
65,2019-06-01,41.44245933295193,2.167837452769389
425,2019-06-01,41.342844062868586,2.2000602393821
7816,2019-06-01,41.416827114887866,2.076339480977184
4482,2019-09-01,41.43464778293876,2.145206541543387
7897,2019-12-01,41.40001483489594,2.211183535701872
8303,2019-04-01,41.458167675704246,2.094020273776943
5456,2019-09-01,41.32897176925657,2.178282059178484
3720,2019-08-01,41.43985071437757,2.1420154093121275
2398,2019-12-01,41.35231921030661,2.070839341064543
4893,2019-02-01,41.338907525162135,2.1534825548300196
5535,2019-04-01,41.4172804557774,2.145505787561975
1906,2019-12-01,41.35323981928431,2.0896117637387723
189,2019-09-01,41.36240149066826,2.0724689904632845
5525,2019-12-01,41.407092496152366,2.2061569004616692
5558,2019-04-01,41.41343348738146,2.224698196252574
3681,2019-06-01,41.326595560925405,2.104533345701923
7042,2019-10-01,41.4609574091978,2.0920837607871348
5601,2019-03-01,41.373014010234115,2.223737788350678
7908,2019-03-01,41.374560919720246,2.218271518333713
3275,2019-10-01,41.43321553262498,2.109694893381083
7870,2019-04-01,41.321656880162266,2.0746115693412635
4329,2019-12-01,41.39776169077524,2.0954865996713132
561,2019-04-01,41.46574319448909,2.1853241261684695
5603,2019-06-01,41.43847237688503,2.1637007400161328
4336,2019-04-01,41.40826632294856,2.180155127832497
2668,2019-10-01,41.445761290260876,2.2088113613938387
7182,2019-08-01,41.4550028408844,2.188393801897649
4774,2019-11-01,41.428995292589086,2.226699461059841
8575,2019-09-01,41.37940790940134,2.164458099286879
2704,2019-11-01,41.363357455317,2.0712029340268243
561,2019-03-01,41.392991029549286,2.17053326154293
6659,2019-01-01,41.3258215524096,2.1606055998317415
4379,2019-01-01,41.39001047737507,2.08279294218113
6823,2019-06-01,41.32006283367095,2.086057052690374
8666,2019-12-01,41.35872895609364,2.208746919614212
4733,2019-02-01,41.380697666010064,2.0990185471866285
7919,2019-11-01,41.446283669084885,2.070803992553991
7831,2019-07-01,41.42412125045762,2.2119177478036502
1880,2019-01-01,41.4204095409695,2.1408678948677022
6792,2019-12-01,41.35554110438725,2.1607703001354914
4094,2019-01-01,41.46524792421018,2.221337797649629
2253,2019-09-01,41.37804631277928,2.1659039118255246
1204,2019-05-01,41.37497339554997,2.219759017161524
2883,2019-02-01,41.4012616214054,2.2276550759027014
116,2019-01-01,41.32514197799339,2.072278867101788
2557,2019-09-01,41.43050352071586,2.1857990768708135
1025,2019-11-01,41.34473651213042,2.0982947162234473
2801,2019-11-01,41.41683080340659,2.0888255137790885
3410,2019-02-01,41.34750122606789,2.1370559517386862
1616,2019-07-01,41.37419016201641,2.1074104529480517
276,2019-06-01,41.393547090053865,2.1624532310838256
3305,2019-05-01,41.36575459861119,2.1285749614732903
9362,2019-07-01,41.37475893463672,2.1605234496689265
2030,2019-12-01,41.34996392658812,2.173662399030737
5958,2019-01-01,41.34065072175975,2.089002105607506
5401,2019-04-01,41.45781099987888,2.1053290921709746
9528,2019-12-01,41.37185411212667,2.162257120321809
7433,2019-08-01,41.381885420395946,2.102830229443685
604,2019-09-01,41.45620155206192,2.1683844133682117
5817,2019-08-01,41.44476786361111,2.0851337413543543
6072,2019-06-01,41.34693755248772,2.215065085008662
7646,2019-10-01,41.32235310579425,2.142476711215586
4213,2019-12-01,41.32631859607891,2.1561921376817876
4983,2019-12-01,41.40702877918673,2.1706123267881767
6529,2019-07-01,41.37633292110007,2.148789444900357
1079,2019-09-01,41.36135887017265,2.1700605078544513
4351,2019-11-01,41.38699188461193,2.144684070150023
4893,2019-07-01,41.33955284029569,2.0787369631729806
6936,2019-11-01,41.418554134432036,2.1516696382611245
1529,2019-12-01,41.435215506424456,2.228436258629814
2915,2019-02-01,41.43888724560416,2.074505883138695
173,2019-12-01,41.346261065771394,2.201824348649282
1463,2019-09-01,41.32593357908668,2.176686586226344
6862,2019-06-01,41.4588755254992,2.2090119579924283
3173,2019-09-01,41.454629230759394,2.1867551077199052
8605,2019-09-01,41.37752496492837,2.1527930290861277
3257,2019-11-01,41.4255261560578,2.1899973084388247
7286,2019-08-01,41.376981044572425,2.1969217969031916
6561,2019-08-01,41.35512030471445,2.2242405975502764
6041,2019-08-01,41.456740347073655,2.218470983558727
1301,2019-08-01,41.34800592153763,2.0895507318422886
6247,2019-08-01,41.37010441125224,2.098891595287813
1106,2019-08-01,41.437484155006764,2.203429416554614
2510,2019-06-01,41.374859224625546,2.190898196422173
4794,2019-12-01,41.33044194461847,2.0753041688729734
9689,2019-07-01,41.347551515961584,2.183212052978139
1855,2019-02-01,41.370426377746846,2.213588547391794
3435,2019-08-01,41.393879195963706,2.1028201790611014
8394,2019-03-01,41.352134305277964,2.2198615841167695
4571,2019-07-01,41.36340560122195,2.0889046633567445
4030,2019-08-01,41.381591257643535,2.116652387829242
5188,2019-07-01,41.342971480902506,2.126574844678802
3189,2019-01-01,41.351059592967665,2.1254816657750086
7629,2019-08-01,41.343422370921445,2.2004341619384964
7103,2019-10-01,41.33941401532897,2.199940577437835
6494,2019-02-01,41.3948015054551,2.0927179159559604
4171,2019-12-01,41.341186048910735,2.1735864941267438
4452,2019-04-01,41.38360026683763,2.1432505575550733
3462,2019-04-01,41.42914563749584,2.220471572879131
8725,2019-08-01,41.4184780937082,2.2266408811764915
4038,2019-06-01,41.36709350771022,2.083213048461283
996,2019-04-01,41.33284364259765,2.112396738191476
7305,2019-03-01,41.38205037839848,2.140381031501833
1580,2019-10-01,41.460750053264626,2.1127887130122742
5241,2019-09-01,41.381994145578936,2.10813353308262
8593,2019-05-01,41.433699289541835,2.0789268445924014
6296,2019-02-01,41.45876986882932,2.1232484960677867
5956,2019-09-01,41.40511186250255,2.1932722992255287
5791,2019-12-01,41.46646824760125,2.1500699973917854
4844,2019-07-01,41.338611671196475,2.078788929094287
6256,2019-03-01,41.419794326162446,2.1035798541923367
7769,2019-12-01,41.349337060586265,2.149381390338052
2601,2019-02-01,41.369775848279446,2.1003499739773805
8178,2019-06-01,41.44980207525533,2.112361674245122
5460,2019-11-01,41.41161922186262,2.0741097287126653
1146,2019-03-01,41.41258763853515,2.1455413730933763
9628,2019-12-01,41.40840138354008,2.1701497041281037
5658,2019-09-01,41.36738785331775,2.1096366329779106
9675,2019-01-01,41.3724602616992,2.0925270716887487
9835,2019-11-01,41.46932506750954,2.090547214617624
8293,2019-01-01,41.37996446103809,2.2168377842800306
4785,2019-02-01,41.395055368518975,2.140121717233785
314,2019-11-01,41.46336771853537,2.109094377541832
6114,2019-01-01,41.41086969373829,2.0935702352017236
9092,2019-07-01,41.40178399987426,2.0907511959632217
7710,2019-07-01,41.40636581897402,2.132597708590597
2747,2019-02-01,41.44683844050331,2.1085596534213864
529,2019-09-01,41.364750498648654,2.155928740476281
2488,2019-11-01,41.40336024939189,2.2226550898964548
9851,2019-05-01,41.399578728688304,2.135393322614035
4361,2019-12-01,41.36928992157265,2.1772970771642934
9814,2019-12-01,41.40916227939329,2.1322031036138016
1313,2019-04-01,41.40754970127978,2.1565898962117136
3270,2019-01-01,41.368641335692345,2.1706983348376485
1514,2019-01-01,41.458794076411294,2.1329724236459446
4442,2019-11-01,41.34626940364664,2.21590246071501
2357,2019-11-01,41.43711648088534,2.1226796529764393
2964,2019-07-01,41.32071488423422,2.104427435554943
5850,2019-04-01,41.42146924454049,2.190681892871857
8495,2019-08-01,41.37718132647334,2.2196044968872384
3534,2019-12-01,41.43876946200907,2.215977630989826
106,2019-06-01,41.42823849162679,2.1645455922530354
1161,2019-11-01,41.33086650381753,2.095482593505878
5507,2019-06-01,41.393389926279234,2.125411865798264
8172,2019-08-01,41.38524750225233,2.1256077239414757
6293,2019-01-01,41.408626990742256,2.206392906100068
5283,2019-02-01,41.431477545360515,2.0749859104394823
6143,2019-04-01,41.43273111723831,2.1535895888414087
3483,2019-01-01,41.406314673700834,2.0797671782694676
8556,2019-07-01,41.38316676730471,2.127416384382257
858,2019-05-01,41.42076035777062,2.218739084620228
2267,2019-11-01,41.41732558956279,2.1602124110803707
2526,2019-02-01,41.42656149562724,2.212776402194599
4807,2019-01-01,41.45980442154614,2.1395459544025726
9337,2019-08-01,41.42384244926412,2.1762043351446216
2630,2019-03-01,41.3204570576274,2.1240713644210576
3276,2019-03-01,41.36741552420912,2.1612361070723933
8349,2019-01-01,41.45088480709684,2.126731391217914
7412,2019-03-01,41.463488476748665,2.1069840722958824
4804,2019-11-01,41.396228167337455,2.098463080222983
5250,2019-05-01,41.460370553223306,2.1879171198747365
210,2019-05-01,41.41087656725828,2.1313788075522524
8180,2019-02-01,41.45777361019042,2.118327552222853
4425,2019-12-01,41.4108514865126,2.1233669284961474
9565,2019-11-01,41.337819825312486,2.1594962526660066
7159,2019-03-01,41.3396283545352,2.2062503634940223
5000,2019-10-01,41.43670244510011,2.1463753072287393
9442,2019-08-01,41.34524877387374,2.104815398531788
7754,2019-07-01,41.34108087235443,2.107843366167763
1305,2019-06-01,41.34510718708576,2.1962105353844352
1460,2019-12-01,41.467919242583385,2.1691944854104594
3766,2019-08-01,41.35522789051999,2.078393810956132
1869,2019-11-01,41.40447430831643,2.125436232639882
3206,2019-11-01,41.37591040332764,2.115896098270715
9811,2019-03-01,41.34598352332903,2.123830040871773
9529,2019-12-01,41.4045622707966,2.162218644128657
2341,2019-10-01,41.33686821687385,2.0871506590526714
563,2019-08-01,41.33604042070197,2.1934706837116873
4963,2019-05-01,41.450309382013586,2.1634203537690464
255,2019-04-01,41.36275087485722,2.1290206532434457
570,2019-10-01,41.38481447182256,2.1742049148744163
1611,2019-11-01,41.34613728980103,2.104126135724761
2529,2019-07-01,41.4142589922171,2.2246058552184422
3181,2019-02-01,41.35294138535296,2.102656922003531
9578,2019-08-01,41.45144266014549,2.1610771724168267
2885,2019-12-01,41.38934973121948,2.1609450968013415
4333,2019-12-01,41.46961789794516,2.1243540009578004
4225,2019-07-01,41.45347620676583,2.2224553500111273
6762,2019-12-01,41.45108646366447,2.194309526633951
7319,2019-01-01,41.4461562288438,2.072552116208119
2638,2019-05-01,41.41335555141347,2.1777087299977484
6711,2019-12-01,41.4196052725713,2.1227800316828302
3951,2019-06-01,41.45089268139793,2.0944219248543283
1908,2019-05-01,41.46750436587452,2.191616766371745
7280,2019-06-01,41.344882105432006,2.187972282230138
7599,2019-01-01,41.4232397284466,2.221229690144523
6364,2019-04-01,41.42292322075547,2.1242713480947897
7497,2019-08-01,41.44509244529974,2.2031930601358773
8653,2019-12-01,41.38225673422611,2.094743292539582
665,2019-04-01,41.45979635662331,2.127252563297701
5714,2019-12-01,41.36094473867916,2.160089262680607
1347,2019-03-01,41.34428456945095,2.182313233508775
9652,2019-09-01,41.367194784830396,2.1473227688716445
478,2019-08-01,41.33824703664648,2.1860274012689787
6610,2019-11-01,41.395582204075716,2.1361196468380603
4352,2019-05-01,41.363231738836944,2.2168234602457106
7763,2019-02-01,41.37202539210515,2.134767303354421
1272,2019-10-01,41.33734585690754,2.1632060353226628
7896,2019-10-01,41.44157316176432,2.1441552031926734
9001,2019-04-01,41.44407936784246,2.207647608299459
678,2019-02-01,41.35530313195744,2.2257779769467616
1218,2019-05-01,41.35037389899371,2.202854750442175
9715,2019-01-01,41.466538338505025,2.149759723471013
5528,2019-03-01,41.32243070431297,2.2118670926888573
4449,2019-04-01,41.41268939053675,2.160639822351509
7268,2019-04-01,41.40351935605619,2.1833860823449966
2001,2019-07-01,41.38382374502488,2.204553430146917
6844,2019-01-01,41.448759433723936,2.1151652471316598
907,2019-09-01,41.35465167192868,2.1174481193568786
8559,2019-10-01,41.37884433714786,2.211422933059529
5727,2019-11-01,41.44998169669948,2.2245207960788385
3585,2019-10-01,41.39559370348602,2.223009517272947
1239,2019-04-01,41.38871431227997,2.099153137933078
3966,2019-02-01,41.40318700651839,2.199426683097861
4625,2019-03-01,41.401513699875416,2.2014590832077445
9615,2019-06-01,41.3838276712283,2.1789177562773374
3009,2019-11-01,41.45636652368887,2.1024764700760725
8195,2019-04-01,41.37584250346959,2.229442652595806
9135,2019-05-01,41.38687413587748,2.1717583092575397
6012,2019-03-01,41.36974858326788,2.127147151393389
1282,2019-06-01,41.46511544286967,2.1656471678637104
911,2019-12-01,41.467619292054664,2.1286834612491967
5031,2019-01-01,41.369654356029955,2.107032142947991
4275,2019-07-01,41.4286847253972,2.225119229372257
8838,2019-12-01,41.45892840252686,2.0762585677993544
6595,2019-11-01,41.44298474159125,2.167143816668495
5175,2019-04-01,41.41534329102236,2.133281774130676
2395,2019-03-01,41.427742281452836,2.143470511455744
3257,2019-09-01,41.35354037179524,2.106960989759079
3314,2019-07-01,41.43237084095953,2.165227898671961
7694,2019-04-01,41.39974129037233,2.15481894658152
5855,2019-12-01,41.364448784552884,2.2074199579853304
6210,2019-02-01,41.41832349186031,2.072936235424111
338,2019-01-01,41.377594023417785,2.2215394849300516
4984,2019-07-01,41.40872798521331,2.0977732924244927
8567,2019-08-01,41.39088634681692,2.2113583391854075
8456,2019-09-01,41.46457875734066,2.2045716821929586
5189,2019-02-01,41.424515153482865,2.1306963782467268
4951,2019-10-01,41.370480135694265,2.1962312440485916
6316,2019-04-01,41.40761274188248,2.206189394526508
1029,2019-07-01,41.36168163660092,2.1260951080072408
6421,2019-12-01,41.36996205510761,2.218035252750843
1443,2019-12-01,41.4294734668267,2.1512443000617507
9926,2019-09-01,41.42123396422734,2.1886436673819
9077,2019-07-01,41.340281152533855,2.1104187440724864
8454,2019-02-01,41.46916370848121,2.087752970267791
5623,2019-08-01,41.46561840301738,2.1608323517683616
62,2019-11-01,41.36393988086187,2.166501169730888
7336,2019-10-01,41.404925001994044,2.1323077819111673
3628,2019-05-01,41.345017367091884,2.197782656981065
274,2019-09-01,41.42468445595456,2.179886385201564
3473,2019-03-01,41.44071493496388,2.2053604382665717
9854,2019-10-01,41.39179415379826,2.127128424074047
4722,2019-02-01,41.4253589550005,2.1135169826491182
8544,2019-10-01,41.34463462537962,2.0965484468637956
2992,2019-06-01,41.455973317864085,2.165883320721251
5307,2019-02-01,41.37879344088998,2.189477107776116
190,2019-09-01,41.392851199367655,2.081767885305478
7356,2019-02-01,41.41360760989736,2.1607059943571927
7059,2019-09-01,41.34459772076105,2.184498277613156
2976,2019-05-01,41.33221078260236,2.0759205171064505
1256,2019-10-01,41.46426201408294,2.1902598481894895
5974,2019-05-01,41.379193003128066,2.070716085791267
9980,2019-12-01,41.32710357946105,2.1523667694986193
7488,2019-10-01,41.40920195979528,2.173133488389325
2491,2019-11-01,41.33011242400468,2.128327061632211
3944,2019-03-01,41.41023420674778,2.0717768186040986
3680,2019-10-01,41.3665313988825,2.222492084583284
3841,2019-02-01,41.32739362593236,2.204653506913737
7919,2019-11-01,41.33770014709997,2.1427244195966364
9184,2019-02-01,41.406961719534586,2.091262704769234
3344,2019-04-01,41.43148601503795,2.0832912618783666
5975,2019-08-01,41.33988337302218,2.081183743951123
9060,2019-07-01,41.33952304303837,2.1797947755985096
6117,2019-08-01,41.380821797578456,2.202332740290012
440,2019-10-01,41.335240442004384,2.1210000985534383
2952,2019-07-01,41.345516095195066,2.1478604124790848
9327,2019-04-01,41.395646602155715,2.225960452343998
2038,2019-11-01,41.37772199257215,2.1937680978082343
8255,2019-10-01,41.46356366862869,2.160993111483355
3651,2019-04-01,41.43847296345517,2.1387599133409436
6985,2019-03-01,41.396123240627745,2.111831031424778
2188,2019-11-01,41.395051692006405,2.1128639207781568
4228,2019-04-01,41.40896095353299,2.183967324859366
3027,2019-02-01,41.34654928310424,2.146695373574821
5818,2019-08-01,41.335380319244436,2.1440583943740146
2885,2019-03-01,41.40649847249926,2.1128443892504376
4571,2019-04-01,41.33789412917281,2.1096584115244696
4499,2019-03-01,41.373272580131825,2.149101093589119
4832,2019-02-01,41.37428323197632,2.0990110653862497
3294,2019-06-01,41.462761743794104,2.177072051796736
876,2019-05-01,41.4210275102891,2.220332607048457
5138,2019-05-01,41.42950315691019,2.2102301533384727
7346,2019-09-01,41.36818973053492,2.2165529908317314
7844,2019-02-01,41.377985001079836,2.174782691438069
9102,2019-12-01,41.45149568836867,2.092062148669447
9309,2019-03-01,41.420129770403655,2.0704502259882283
4450,2019-09-01,41.436158956353616,2.225745982087947
4247,2019-02-01,41.41994584494558,2.0807702081901662
5609,2019-12-01,41.338431843207985,2.1355790786390285
5011,2019-02-01,41.398548557758964,2.153639772416931
2589,2019-08-01,41.448538046278166,2.14952625601324
2917,2019-08-01,41.37874876767616,2.0795391078504677
4780,2019-03-01,41.35638948436651,2.1417055056259935
532,2019-09-01,41.46594910740163,2.202540369077531
5737,2019-04-01,41.423584380965096,2.1284345220068257
920,2019-02-01,41.36161278968093,2.1418268575546797
882,2019-11-01,41.32114235916309,2.1383896076824382
3407,2019-12-01,41.35836964880873,2.1299326237281435
4384,2019-03-01,41.44802877474227,2.2093467894159207
4809,2019-10-01,41.40552498406614,2.0946257205642245
3033,2019-07-01,41.32062808020601,2.2122382850697937
2865,2019-07-01,41.45291220975684,2.095909959749854
2592,2019-04-01,41.371644128154784,2.177749972133805
9785,2019-02-01,41.3912968322878,2.1921082308872473
6442,2019-09-01,41.43580681608498,2.1897461969887217
2776,2019-10-01,41.34604732417319,2.2005818354826725
6833,2019-03-01,41.32912082080521,2.1224143820448083
7164,2019-09-01,41.33940757704226,2.1289662323162104
6499,2019-07-01,41.403271921312566,2.158452510290733
411,2019-06-01,41.406556786039715,2.1919414148071725
2260,2019-03-01,41.424862129614326,2.141325056535926
9390,2019-08-01,41.435009993815164,2.0843305474729465
6574,2019-06-01,41.337796698011964,2.08342574916715
1076,2019-05-01,41.40034651730878,2.1907865705489344
1686,2019-08-01,41.41355636441937,2.226112841028221
6253,2019-06-01,41.390959602195366,2.1741824691555336
5923,2019-01-01,41.40220805746454,2.088474640284303
385,2019-12-01,41.34428810683147,2.1573560006809207
2812,2019-07-01,41.375213566586105,2.19725917131732
8544,2019-02-01,41.38080451048895,2.12906107269533
6037,2019-03-01,41.35826310835061,2.1432851706426264
9453,2019-08-01,41.39003486834694,2.13146217673646
688,2019-05-01,41.460149387021346,2.081845767049997
3938,2019-08-01,41.320490954226614,2.1999691214916144
6696,2019-06-01,41.328219639518565,2.223294678372249
1021,2019-08-01,41.411124367278696,2.1389086616670423
3835,2019-11-01,41.44054422822331,2.212291797187829
3744,2019-08-01,41.32396652897395,2.202353486678292
1120,2019-11-01,41.447630081306976,2.0764785384689053
7587,2019-07-01,41.35795071655787,2.1596075073110863
1778,2019-06-01,41.3476943826615,2.084716673539765
8155,2019-09-01,41.368625124032455,2.1553636763020645
3746,2019-06-01,41.39374003755284,2.201931142861752
6417,2019-04-01,41.34069520874396,2.211317863256473
6817,2019-03-01,41.36577183607019,2.091631267269274
7356,2019-02-01,41.442439904026585,2.0828098404399986
846,2019-08-01,41.36094984598252,2.2159835809605886
1252,2019-12-01,41.355630949441895,2.1156330764614584
5656,2019-02-01,41.35251401976305,2.103421563593553
5558,2019-12-01,41.365675713999906,2.083697014055279
8412,2019-04-01,41.467849458555904,2.227854311090984
3604,2019-09-01,41.45688074766039,2.145002023801594
7019,2019-09-01,41.42058388443529,2.1625976433198746
7043,2019-02-01,41.36190944211104,2.091279045025052
7697,2019-07-01,41.36328747997918,2.1868469084921704
6651,2019-08-01,41.37538641380657,2.2248036282814527
3224,2019-02-01,41.37365049638147,2.1250766326809782
9160,2019-09-01,41.445913751210355,2.204930009058044
4846,2019-12-01,41.35081068131481,2.2022491926719874
4498,2019-05-01,41.3579975882471,2.1305151250966277
4150,2019-06-01,41.350710411676836,2.07724972102413
1032,2019-03-01,41.42329549628477,2.228271900571735
5374,2019-04-01,41.348910067360805,2.1155949491569603
7468,2019-03-01,41.46543247106228,2.219363935757549
936,2019-04-01,41.460841898866214,2.156057726857446
140,2019-06-01,41.391996647679164,2.169725585166345
97,2019-06-01,41.34106300680773,2.1724101126746773
8451,2019-04-01,41.44465647891547,2.215070190503321
3665,2019-05-01,41.378293174716134,2.1305163324586456
9866,2019-02-01,41.404857898091116,2.2249631166214314
5572,2019-02-01,41.37402940352494,2.0878189181300244
9748,2019-10-01,41.418850833933824,2.1557114388295515
2274,2019-04-01,41.33266842305644,2.1380397468567045
4906,2019-08-01,41.3250877786402,2.1436125614048485
1924,2019-09-01,41.38298065864581,2.1692762672778905
9841,2019-02-01,41.44173211018076,2.229066453835185
5575,2019-11-01,41.384371780902086,2.1155733248906654
4496,2019-01-01,41.37188130125816,2.076598788783591
1957,2019-07-01,41.42843771686109,2.223960656010422
4563,2019-07-01,41.355258600459706,2.0946568211485252
4328,2019-04-01,41.42470687102741,2.123020722197534
3700,2019-10-01,41.46865337372776,2.1196418474315
3697,2019-06-01,41.442169069810404,2.135312472609892
